,Players,AgeScore,PlayingTimeMPScore,PlayingTimeStartsScore,PlayingTimeMinScore,PlayingTime90sScore,PerformanceGAScore,PerformanceGA90Score,PerformanceSoTAScore,PerformanceSavesScore,PerformanceSavepercentageScore,WScore,DScore,LScore,PerformanceCSScore,PerformanceCSpercentageScore,PerformancePKattScore,PenaltyKicksPKAScore,PenaltyKicksPKsvScore,PenaltyKicksPKmScore,PenaltyKicksSavepercentageScore,TotalScore
12,X. Adikini,-0.6035671131614848,-1.1636790966219406,-1.2085145715052532,-1.1995069088971964,-1.2047942385407682,-2.220769094320363,-2.1537957199577384,4.337352777202607,6.186738323813051,2.2111074711594676,-1.3618293866833584,-1.4660917946516134,-1.6226753997411318,-0.7407373933072331,,-0.4516390277181765,-1.0081126002726877,-0.9681630067379566,-1.2562244999771193,,-11.789802559837788
13,V. Kumwenda,0.002915783155369436,1.194605499436814,1.2000229328680405,1.1894021038999651,1.1835545334225976,-0.7312644585204928,-0.6018854525850431,-0.4576504886368725,-0.21219979528818458,0.14602753518744335,0.6255689663477971,0.00020141390227402446,-0.09363944977472775,0.48775465565944703,0.4569690116162403,-0.2255088955456644,-0.452333749081081,0.6262780494892403,0.6364533784592327,1.907203645134465,13.764950438293718
14,U. Nakazibwe,-0.19924518228358196,1.0513646216832453,1.057980977481923,1.065904879892988,1.0710723462425833,-0.7891092987457305,-0.7157871235848741,-0.5589024429683247,-0.2625851348086668,0.519606464819278,0.8880555412764406,0.3353541472860198,-0.8945630426142728,0.538941824366392,0.3954972649269966,0.03292554122292081,-0.13474583411444857,0.7060001023006,0.3210070653865073,0.2756511372774732,9.408847710086937
15,F. Walker,1.0137206103501264,-1.0238981434517915,-0.9930499628519158,-1.0046751606904614,-1.0019122567559577,2.160977552741391,2.188705486910812,1.7192665294893472,0.5939656370395301,-0.9686729693872567,-0.04939651204014251,0.08398959724821052,-0.49410124619450024,0.43656748695250197,0.5575117837435628,-0.8069863782749812,-0.8890171321602005,-0.5695527426811574,-0.09958801871045979,,1.7077083225533127
16,P. Tetteh,-1.4122109749172904,-1.0889447256200788,-1.061669264970813,-1.0736553848548156,-1.071609808321488,-1.3097128607728696,-1.3707217318339013,-0.4214890763756394,0.3084487130901309,1.2513382641520083,0.5130747199498072,-1.424197702978645,0.5252560537831027,1.8698082107469622,1.4285351775097959,-0.9685079012553469,-0.9287156215310296,0.06822367980972129,-0.8356294158801522,,-7.002379650270543
17,H. Ochan,-1.6143719403562418,-1.1519153530383144,-1.2071421854628754,-1.1748596114581489,-1.1730507992138932,-2.2641527244892914,-2.1537957199577384,1.4227429489472376,2.819318132527492,2.213119565933068,-1.0243466474893888,-0.9633626945759949,-1.6954866354538178,-1.4061705864975185,,-0.6454648552946154,-0.6111277065643972,0.46683394386652044,0.005560752313781983,,-10.157672116264136
18,X. Neri,-0.40140614772253336,0.9191955025966191,0.9173114081381839,0.8910808476223061,0.8985536542486967,-0.3408117870001385,-0.3598444017104027,0.14986123735184015,0.24966581698290183,0.2680946181192101,0.6630670484804605,-0.6701040528652175,0.19760549307601596,0.8972520053150072,0.5012495071127293,-0.06398737256529864,-0.5714292171935682,-0.5695527426811574,0.531304607434991,-0.7997764367696512,6.6146591759419895
19,M. Ngamita,0.40723771403327225,-0.7394923426947059,-0.7316104217789172,-0.7286238956271752,-0.7334731720134702,-0.1672772663244253,-0.21746731296061406,-0.07433951866780376,-0.09463400307372646,0.22114574006853058,-0.23688692270345904,0.9218714307075746,-0.5669124819071861,0.8460648366080621,0.3038105918989722,-0.2901175047378107,0.024048123368867642,0.06822367980972129,0.11070952333802374,-0.8068159928938267,-4.969078391100192
20,Q. Musimenta,1.0137206103501264,1.3309265280235436,1.3276548348091892,1.3419024638479746,1.3436518795929244,0.22317540519592868,0.19542624441377243,0.3234360162057582,0.0817146852479611,-0.22688069618652357,-0.2743850048361224,-0.4187395028274081,0.5616616716394457,0.180631643417777,-0.060331365183920814,-0.3870304185260302,-0.29353979159776483,-0.7289968483038771,0.11070952333802374,0.5485693131685863,12.386554383578726
21,C. Leroy,-0.19924518228358196,-1.1505313832049464,-1.1309747601108995,-1.142773646154796,-1.1364768365111892,0.6570117068852113,0.6510329284130958,0.6416564441046072,0.20767803404916682,-0.47369765508152345,2.80045773004227,-0.8376804195570903,-1.3314304568903883,-1.5597320926183533,-1.1777626927129698,-0.4516390277181765,-0.3332382809685938,-0.7289968483038771,-0.6253318738316687,,-7.321674312453704
22,S. Zandamela,1.0137206103501264,1.4001250196919344,1.4024498741187876,1.4109900502289272,1.4174898797663078,-0.2540445266622819,-0.10356564196078345,-0.3419339694009272,-0.3381631440893903,-0.09072894983955296,0.47557663781714393,-0.209269044462567,-0.49410124619450024,0.48775465565944703,0.32464847213261405,-0.548551941506396,-0.01565036600196144,-0.4898306898697976,-0.7304806448559105,-0.8030254626731168,7.026819144496207
23,M. Janssens,0.6093986794722237,-0.32291742285099384,-0.3102879067688882,-0.3144664763697976,-0.31252756354838696,-0.13835484621180677,-0.07509022421082573,0.35959742846699094,0.48479740141181843,0.1688312759549164,0.25058814502116405,0.8799773390346066,-0.3484787747691285,-0.4336143810655631,0.020936367727282686,-0.2255088955456644,-0.37293677033942285,0.22766778543244096,0.7416021494834744,-0.8051914799420938,0.16804366076469246
24,P. Johansson,0.20507674859432085,0.503312567669591,0.5090265605307452,0.5136719813605466,0.5065911860385864,0.3244038755900947,0.2523770799136879,0.5187076424164154,0.45120717506483066,-0.02097633102140135,-0.2743850048361224,-0.4187395028274081,0.9257178502028752,-0.075304200116948,-0.3515407414490669,0.03292554122292081,-0.29353979159776483,0.5465559966778804,0.005560752313781983,0.5491108174858306,4.409760203233397
25,W. Nasiru,1.0137206103501264,1.3994330347752506,1.3962741369280867,1.4109287003908713,1.406448683478699,-0.4998850976195422,-0.4025575283353393,-0.24791429752172175,0.21607559063591367,0.5833227993166287,0.7755612948784505,-0.209269044462567,-0.42129001048181425,0.5901289930733371,0.46895079275058443,-0.06398737256529864,0.22254057022301285,0.30738983824380084,0.21585829436226553,-0.8019424540386282,14.71957506876423
26,F. Ribeiro,0.40723771403327225,0.8548409053450156,0.8541816501887985,0.8588491764535702,0.8523186447943353,0.7003953370541396,0.5086558396633075,0.4319202529894564,0.24126826039615495,-0.2107839379977191,0.13809389862317403,0.12588368892117877,0.19760549307601596,-0.38242721235861804,0.03396004287330889,0.16214275960721344,0.14314359148135478,0.38711189105516064,0.11070952333802374,-0.8041084713076053,11.221998096459078
27,S. Aslan,0.811559644911175,-0.6709858359429991,-0.6575015754905082,-0.65954397797598,-0.6596351718400867,-0.29742815683121016,-0.23170502183559294,-0.3925599465666531,-0.25418757822191995,0.05749536514901993,0.5880708842151338,-0.9633626945759949,0.161199875219673,0.538941824366392,0.11731156380787673,0.48518580556794494,0.6592239533021325,0.8654442079233198,-1.1510757289528775,1.0023499310192865,-0.6512026327518687
28,N. Kyohirwe,-0.19924518228358196,1.268647885521992,1.2665836559233712,1.2729299084133774,1.2739543280273944,-0.09497121604287848,-0.331368983960445,0.2728100390400319,0.4428096184780835,0.41028264878698206,-0.8743543189587354,0.5448246056508608,0.3796335823577307,0.5901289930733371,0.1214791398546052,-0.3870304185260302,0.06374661273969662,-0.1709424786243582,-0.5201831028074269,-0.7997764367696512,13.589876639683066
29,E. binti Ismail,-1.0078890440393875,-1.093788620036866,-1.0678450021615138,-1.0736323786655446,-1.071609808321488,1.4668394700385388,1.519533169786806,0.019680153211401336,-0.5061142758243307,-1.1363475338539686,-0.9868485653567254,-0.8795745112300585,2.3091313287439075,-0.6383630558933432,-1.1824512157655391,0.8405331561247497,1.4134952513478845,-0.7289968483038771,-0.4150343317831851,-0.8014009497213839,-5.020683611703923
30,Y. Kyosiimire,-0.40140614772253336,-0.5291289280227981,-0.6526982243421854,-0.5906251036496819,-0.5975284427222876,-0.5866523579573985,-0.6445985792099798,-0.030945823954324266,0.28325604332988996,0.5397274125552831,1.1505421162050835,-0.6701040528652175,-0.38488439262547125,2.1769312229886326,2.073988517746855,-0.9685079012553469,-0.49203223845191,-0.808718901115237,-0.940778186904394,,-4.1483279359460425
31,X. Driscoll,-1.6143719403562418,-1.153991307788366,-1.1337195321956552,-1.1426356090191698,-1.1454478084948712,-0.601113568013708,-0.6303608703350009,-0.7686386340834751,-0.5145118324110779,-0.028354011857936633,-1.1368408938873786,-0.6282099611922491,1.9450751501804782,-1.6109192613252983,-1.1824512157655391,-0.6454648552946154,-0.9684141109018586,-1.0478850595493165,0.42615583641074906,,-27.16419897176107
32,P. Addae,1.0137206103501264,0.7821824890932055,0.787620927133468,0.7207353535297213,0.7198242893430302,-1.367557700998107,-1.214106934209134,-0.6239929850385438,-0.08623644648697924,0.9314151951495224,1.4130286911337266,-0.7538922362111538,-0.8217518069015869,1.2555621862636224,1.5124076454502047,-0.7746820736789081,-0.13474583411444857,-0.4898306898697976,-1.2562244999771193,1.9034131149137552,7.033778589749209
33,F. Kimera,-1.0078890440393875,1.200833363686969,1.2000229328680405,1.2038883344109674,1.1966659540141327,0.4256323459842607,0.451705004163392,0.3162037337535111,0.30005115650338404,-0.06591311429848025,-0.16189075843813236,-0.16737495278959885,0.6708785252084742,-0.2800528749447281,-0.2916318357773464,0.19444706420328664,0.6195254639313034,-0.5695527426811574,0.951899691531958,-0.2041216878009519,11.966653118979796
34,T. Okello,-1.210050009478339,-1.0162863093682686,-1.0012842791061836,-1.0047211730690033,-1.0032924062919089,-0.1528160562681162,-0.2459427307105718,-0.4576504886368725,-0.37175337043637846,0.19901269755892473,-0.23688692270345904,0.12588368892117877,0.12479425736333,0.9484391740219522,0.5564698897318806,0.5174901101640181,0.7783194214146195,0.22766778543244096,-1.0459269579286357,-0.8084405058455595,-5.07697418523495
35,V. Bwambale,1.0137206103501264,1.401508989525302,1.4093118043306774,1.4110360626074692,1.4085189077826255,-0.03712637581764075,0.12423770003887841,-0.07433951866780376,-0.16181445576770276,-0.053169847399010296,-0.1993888405707957,-0.7119981445381856,0.3796335823577307,0.692503330487227,0.7346337657295192,-0.1609002863535181,0.14314359148135478,-0.1709424786243582,-0.7304806448559105,-0.12885258770399807,12.578470328783975
36,U. Yamasaki,-1.0078890440393875,-0.6792896549432059,-0.662304926638831,-0.6596436714628211,-0.665155769983891,0.3099426655337853,0.3235656242885822,-0.13219777828577645,-0.1954046821146905,-0.5971061345290232,-0.2743850048361224,-1.172833152940836,1.5082077359043626,0.180631643417777,0.12356292787796937,-0.2578132001417376,0.14314359148135478,-0.6492747954925172,0.11070952333802374,-0.8051914799420938,-5.058725583509078
37,S. binti Othman,1.822364472105932,0.4285781966677291,0.43491771424233605,0.44468408846643537,0.44724475599268954,-0.42757904733799507,-0.27441814846052953,-0.1683591905470095,-0.08623644648697924,0.14200334564024306,-0.31188308696878575,0.37724823895898807,-0.09363944977472775,0.8972520053150072,0.5543861017085164,-0.06398737256529864,0.14314359148135478,-0.5695527426811574,0.42615583641074906,0.5436957743133878,4.666018636480885
38,T. Bukar,0.002915783155369436,-0.8156106835299355,-0.7995435308766256,-0.7976731383593427,-0.8031707235790003,1.1197704286871124,0.9357871059126729,0.1136998250906074,-0.32976558750264306,-0.7399648634546618,-0.8368562368260721,0.1677777805941468,0.4888504359267597,-0.7919245620141782,-1.181409321753857,0.711315937740457,0.3813345277063291,0.38711189105516064,0.6364533784592327,-0.8008594454041397,-5.903521997945217
39,A. Lamunu,-1.6143719403562418,-1.0827168613699236,-1.1337195321956552,-1.108157000031628,-1.1095639205601429,-1.0638722898156094,-1.1571560987092184,-0.44318592373237936,0.5939656370395301,2.215802358964535,-1.3993274688160218,-1.005256786248963,1.034934703771904,-1.2526090803766832,-1.178804586724652,1.2927934204697737,1.6913846769436875,-0.011498373001638564,0.6364533784592327,-0.8078990015283153,-6.902804687818411
40,K. Adero,-0.8057280786004362,1.3316185129402274,1.337261537105835,1.3075158796175175,1.3125985150340245,-0.26850573671859135,-0.11780335083576232,0.22218406187430567,0.25806337356964865,0.2841913763080141,-0.5743696618974289,0.29346005561305155,0.12479425736333,-0.024117031410003077,0.22202191198192756,-0.06398737256529864,-0.5317307278227391,0.6262780494892403,-0.09958801871045979,1.0028914353365306,11.674097975345866
41,J. Ogawa,1.215881575789078,1.3323104978569111,1.3358891510634572,1.3288886294503195,1.3319206085373398,-0.2540445266622819,-0.003901679835931391,-0.41425679392339304,-0.23739246504842587,0.06353164946982179,0.25058814502116405,0.08398959724821052,-0.09363944977472775,-0.33124004365167314,-0.05876852416639761,0.3236642825875792,0.8180179107854486,-0.2506645314357181,-0.8356294158801522,-0.3080905167118521,5.297054100718776
42,A. Chipeta,-1.210050009478339,-1.0252821132851593,-1.1419538484499228,-1.1296294433512715,-1.1275058645275071,1.365610999644373,1.6049594230366793,0.6922824212703335,-0.10303155966047331,-0.026341917084336017,-1.0618447296220521,-0.7119981445381856,1.9814807680368212,-1.4573577552044634,-1.1767207987012878,2.2296182537558953,2.2868620175061234,0.06822367980972129,0.11070952333802374,-0.8003179410868954,-0.6322870385919221
43,A. Suboti?,0.6093986794722237,-0.19490021326447107,-0.17442168857347157,-0.1765060280410891,-0.17589275948922875,0.20871419513961925,0.26661478878866673,-0.41425679392339304,-0.4893191626508366,-0.2885849359102737,0.25058814502116405,0.6286127889967973,0.12479425736333,-0.7407373933072331,-0.49219643302614996,0.6144030239522377,1.17530431512291,-0.5695527426811574,0.11070952333802374,-0.809523514480048,-0.5367519481523798
44,T. Bonabana,-0.40140614772253336,0.37183543349964876,0.37590511442008445,0.3756961955723241,0.3803075034990616,0.469015976153189,0.5228935485382864,0.48254623015518266,0.3084487130901309,-0.2691346864321347,-0.31188308696878575,0.08398959724821052,0.4524448180704167,0.027070137296941976,-0.5015734791312888,0.19444706420328664,-0.17444432348527766,-0.7289968483038771,-0.5201831028074269,0.27619264159471735,1.413171298490156
45,E. Wibowo,0.002915783155369436,-1.1567592474551016,-1.1350919182380332,-1.1426816213977118,-1.1426875094229691,-0.7457256685768022,-0.815451085709726,-2.1933982771760507,-2.3451791683219296,-4.492521616219674,-0.9118524010913986,3.2260464727208267,-1.440647310459417,-0.8942988994280682,-1.1866187918122677,-0.3870304185260302,-0.6111277065643972,0.22766778543244096,0.3210070653865073,,-235.52808347186198
46,V. Arnold,-0.40140614772253336,-0.8737374165313837,-0.8599285167412551,-0.8665920126856408,-0.8707980508406038,0.758240177279377,0.6795083461630536,0.5693336195821417,0.7535192121877236,0.25065646341467174,-1.0243466474893888,-0.16737495278959885,1.2897740287663046,-0.7407373933072331,-1.180367427742175,1.4220106388540665,1.7707816556853457,-0.0912204258129984,-0.6253318738316687,-0.8073574972110709,-14.215239090820123
47,B. Ochieng,1.6202035066669807,-0.19559219818115495,-0.18196981180655022,-0.17642934074351904,-0.18210343240100865,-0.774648088689421,-0.7442625413348318,-0.34916625185317396,0.022931789140732038,0.46729200070566373,1.0380478698070936,-0.04169267777069423,-1.2222136033213595,0.2830059808316671,0.5543861017085164,-0.7423777690828348,-0.7302231746768842,-0.4898306898697976,-0.6253318738316687,,-4.93994840940449
48,H. Kamal,1.215881575789078,0.7745706550096826,0.7793866108792006,0.7898076024511598,0.7936622895164137,0.03517967446390641,-0.16051647746069891,-0.48657961844585884,-0.4305362665436075,-0.3368752104766866,-0.2743850048361224,0.08398959724821052,0.30682234664504476,0.48775465565944703,0.431442608330029,-0.03168306796922546,-0.17444432348527766,0.22766778543244096,-0.5201831028074269,-0.8089820101628038,5.4039606384738095
49,I. Sano,-2.0186938712341447,-1.1546832927050499,-1.1344057252168442,-1.142781314884553,-1.1406172851190424,3.578176138259714,3.427386159033972,0.026912435663648402,-2.2696011590412066,-4.497887202282609,-1.174338976020042,-0.8376804195570903,2.4183481823129367,-0.9966732368419583,-1.178283639718811,2.5203569951205536,-0.9287156215310296,-0.1709424786243582,10.730735396786443,,8.113222168801057
50,J. Lunkuse,-1.6143719403562418,-0.6709858359429991,-0.662304926638831,-0.6596360027330641,-0.6575649475361601,-0.7023420384078739,-0.6445985792099798,-0.7397095042744891,-0.41374115337011347,0.5397274125552831,1.0005497876744303,-0.2930572278085035,0.088388639506987,0.3341931495386122,0.7721419501500747,1.1635762020854812,-0.05534885537279052,0.22766778543244096,1.0570484625561998,1.0034329396537747,-0.9269346824977629
51,J. Chukwu,-0.40140614772253336,-0.8841171902816424,-0.9374683281356091,-0.9348513762528354,-0.9377353033342318,1.4957618901511576,1.5622462964117423,0.6633532914613471,0.4344120618913366,-0.13499503485876563,-1.5118217152140119,0.12588368892117877,1.1805571751972757,-1.4061705864975185,-1.1834931097772212,2.0357924261794564,2.3265605068769526,0.22766778543244096,-0.09958801871045979,-0.8068159928938267,0.8137723188442328
52,R. Rizzi,0.811559644911175,1.124715022851739,1.131403630749143,1.1334050392142383,1.1345592248963337,-0.6155747780700174,-0.4167952372103182,-0.40702451147114627,-0.14501934259420868,0.49210783624673743,-0.2743850048361224,0.08398959724821052,0.19760549307601596,0.180631643417777,0.041774247960924736,0.291359977991506,0.2622390595938419,-0.1709424786243582,0.42615583641074906,-0.26152114542884475,10.040487512666752
53,V. Arnold,-0.40140614772253336,-0.8737374165313837,-0.8599285167412551,-0.8665920126856408,-0.8707980508406038,0.758240177279377,0.6795083461630536,0.5693336195821417,0.7535192121877236,0.25065646341467174,-1.0243466474893888,-0.16737495278959885,1.2897740287663046,-0.7407373933072331,-1.180367427742175,1.4220106388540665,1.7707816556853457,-0.0912204258129984,-0.6253318738316687,-0.8073574972110709,-14.215239090820123
54,Z. Lefevre,-1.4122109749172904,0.22928654066276377,0.24003889622466784,0.2375977101079895,0.23401165268824572,0.19425298508331015,-0.018139388710910257,0.34513286356249745,0.19928047746241961,0.04139860696021593,-0.5368715797647656,-0.12548086111663062,0.7072841430648172,-0.5359887184794532,-0.43801794441868097,-0.06398737256529864,0.14314359148135478,0.22766778543244096,0.11070952333802374,0.5458617915823648,0.32496972767808174
55,Y. Goh,-0.40140614772253336,-0.39834377876953964,-0.3809657879513523,-0.3834543692639088,-0.3801548908099904,1.4813006800948478,1.3059675366621233,0.8658572001242514,0.2244731472226609,-0.832521223040287,-0.6493658261627555,-0.04169267777069423,1.1805571751972757,0.43656748695250197,0.119916298837082,0.2267513687993598,-0.05534885537279052,1.1046103663573992,1.4776435466531668,1.9061206364999763,6.806511886536793
56,A. Mbusa,1.4180425412280293,1.3343864526069629,1.3269686417880004,1.3419791511455452,1.345722103896851,-0.28296694677490075,-0.26018043958555065,-0.3997922290188999,-0.2793802479821609,-0.01896423624780073,0.3630823914191539,-0.12548086111663062,-0.8217518069015869,0.3341931495386122,-0.05512189512551025,-0.2255088955456644,-0.5317307278227391,-0.1709424786243582,-0.6253318738316687,-0.8019424540386282,5.730558678014113
57,N. Tumwesigye,1.822364472105932,-1.1636790966219406,-1.135778111259222,-1.142773646154796,-1.1461378832628468,0.8305462275609244,0.836123143787821,0.764605245792799,-0.5564996153448128,-0.47302695682365675,-1.174338976020042,-1.1309390612678678,2.3455369466002507,-0.9966732368419583,-1.1819302687596982,-0.8069863782749812,-1.0478110896435167,-0.808718901115237,-1.1510757289528775,,-14.634385828991455
58,I. Kumari,-0.6035671131614848,1.3980490649418824,1.3976465229704647,1.410967044039656,1.4105891320865522,-1.2807904406602506,-1.214106934209134,-0.8843551533194205,-0.40534359678336623,0.8321518529852286,1.4130286911337266,0.08398959724821052,-1.0037798961833018,1.7674338733330728,1.696301938512095,-0.8392906828710543,-0.8890171321602005,-0.33038658424707795,-0.6253318738316687,1.9034131149137552,10.475202849475368
59,O. Burgos,-1.4122109749172904,1.3994330347752506,1.4017636810975986,1.4109747127694132,1.415419655462381,-0.09497121604287848,-0.04661480646086799,0.026912435663648402,0.2748584867431427,0.2929104536602838,-0.49937349763210226,0.2515659639400833,0.4524448180704167,-0.6895502246002883,-0.49219643302614996,0.6467073285483107,0.024048123368867642,0.7857221551119599,0.11070952333802374,0.10236975575930617,10.721845951258217
60,Q. Permana,0.20507674859432085,0.710908042674763,0.7162568529298149,0.7207736971785065,0.714303691199226,-0.7023420384078739,-0.6588362880849586,-1.303827535549722,-1.18631635935084,-0.386506881558833,0.8505574591437772,-0.6282099611922491,-0.6397237176198721,1.6650595359191827,1.2394314143894951,-0.09629167716137182,-0.05534885537279052,-0.0912204258129984,-0.4150343317831851,-0.7997764367696512,-0.2821341332705196
61,G. ?ahin,-1.6143719403562418,-1.1546832927050499,-1.141267655428734,-1.1426509464786838,-1.139927210351067,-0.7457256685768022,-0.8296887945847048,-1.4340086196901605,-1.4130503871930098,-1.1410424216590365,2.3129826623176464,-1.1309390612678678,-1.1858079854650165,-1.2526090803766832,-1.180888374748016,-0.548551941506396,-0.6508261959352263,0.06822367980972129,-1.1510757289528775,,-16.475908963148207
62,R. Odur,0.811559644911175,-0.610783148191499,-0.5916270454563669,-0.5904870665140556,-0.5844170221307522,0.09302451468914413,0.03881144678900521,-0.44318592373237936,-0.598487398278548,-0.47436835333939015,1.0005497876744303,-0.16737495278959885,-0.13004506763107074,0.23181881212472205,-0.0243860217808884,0.16214275960721344,-0.01565036600196144,0.06822367980972129,-0.6253318738316687,-0.8046499756248496,-3.254663569697618
63,F. Carbone,0.20507674859432085,1.3994330347752506,1.4058808392247322,1.4110283938777124,1.415419655462381,-0.44204025739430447,-0.5591723259601066,-0.3780953816621603,-0.1702120123544496,0.2533392564461395,1.1880401983377469,0.37724823895898807,-0.45769562833815725,0.538941824366392,0.3225646841092499,-0.19320459094959128,-0.41263525971025194,-0.33038658424707795,-0.4150343317831851,0.7462183889627455,11.809429781432751
64,L. Dahl,-1.210050009478339,-0.6080152085247635,-0.7247484915670276,-0.6404411721512543,-0.6361726297289182,-0.1528160562681162,-0.17475418633567746,0.5837981844866346,0.7199289858407354,0.5350325247502157,0.9255536234091035,-0.04169267777069423,-1.0401855140396448,1.2043750175566772,1.0560580683334462,-0.548551941506396,-0.05534885537279052,-0.41010863705843775,0.6364533784592327,-0.8100650187972923,-2.7835012315266106
65,Y. binti Omar,-0.40140614772253336,0.9185035176799351,0.9241733383500738,0.8381205999203573,0.8309263269870935,0.23763661525223811,0.39475416866347657,0.6633532914613471,0.8206996648816999,0.3861375115037756,0.13809389862317403,0.41914233063195605,-0.057233831918384756,-0.48480154977250817,-0.8386261919104471,0.291359977991506,0.5401284851896452,-0.808718901115237,0.21585829436226553,-0.8051914799420938,4.222909919117339
